timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 16:19:01,367,at-at,empire,4,3,10,5,Haruun Kal
2025-07-08 16:19:00,368,tie_fighter,resistance,6,8,7,8,Quermia
2025-07-08 16:18:59,369,x-wing,empire,6,4,3,9,Toydaria
2025-07-08 16:18:58,370,tie_silencer,empire,10,8,8,6,Corellia
2025-07-08 16:18:57,371,resistance_soldier,resistance,6,7,3,4,Iktotch
2025-07-08 16:18:56,372,unknown,resistance,6,1,1,4,Alderaan
2025-07-08 16:18:55,373,tie_fighter,resistance,7,6,1,3,Iktotch
2025-07-08 16:18:54,374,unknown,empire,9,9,9,8,Dorin
2025-07-08 16:18:53,375,at-st,empire,3,7,2,2,Dorin
2025-07-08 16:18:52,376,at-st,resistance,8,8,6,2,Tholoth
2025-07-08 16:18:51,377,stormtrooper,resistance,6,4,10,8,Dagobah
2025-07-08 16:18:50,378,tie_silencer,resistance,10,2,2,2,Tholoth
2025-07-08 16:18:49,379,at-at,empire,1,2,9,6,Corellia
2025-07-08 16:18:48,380,at-at,empire,6,9,1,9,Umbara
2025-07-08 16:18:47,381,stormtrooper,empire,1,3,3,1,Corellia
2025-07-08 16:18:46,382,stormtrooper,empire,5,2,8,6,Champala
2025-07-08 16:18:45,383,stormtrooper,empire,10,10,7,4,Skako
2025-07-08 16:18:44,384,at-at,empire,5,7,7,6,Trandosha
2025-07-08 16:18:43,385,resistance_soldier,resistance,6,10,3,4,Iktotch
2025-07-08 16:18:42,386,stormtrooper,resistance,1,7,2,9,Tatooine
2025-07-08 16:18:41,387,tie_fighter,empire,6,2,4,5,Toydaria
2025-07-08 16:18:40,388,resistance_soldier,resistance,1,6,6,6,Sullust
2025-07-08 16:18:39,389,at-st,empire,5,9,3,5,Chandrila
2025-07-08 16:18:38,390,resistance_soldier,resistance,6,4,4,2,Haruun Kal
2025-07-08 16:18:37,391,stormtrooper,resistance,7,10,8,6,Troiken
2025-07-08 16:18:36,392,tie_fighter,empire,9,9,2,4,Kalee
2025-07-08 16:18:35,393,stormtrooper,resistance,5,3,3,2,Iridonia
2025-07-08 16:18:34,394,tie_fighter,resistance,1,10,2,8,Rodia
2025-07-08 16:18:33,395,tie_fighter,resistance,3,4,10,7,Alderaan
2025-07-08 16:18:32,396,unknown,resistance,9,4,7,7,Rodia
2025-07-08 16:18:31,397,resistance_soldier,resistance,8,8,8,1,Mon Cala
2025-07-08 16:18:30,398,x-wing,resistance,10,8,1,7,Bestine IV
2025-07-08 16:18:29,399,x-wing,resistance,9,10,3,4,Vulpter
2025-07-08 16:18:28,400,resistance_soldier,resistance,5,9,8,1,Quermia
2025-07-08 16:18:27,401,tie_silencer,resistance,6,8,8,3,Chandrila
2025-07-08 16:18:26,402,unknown,resistance,10,8,10,10,Iridonia
2025-07-08 16:18:25,403,at-at,resistance,6,2,6,5,Mon Cala
2025-07-08 16:18:24,404,resistance_soldier,empire,8,8,9,3,Toydaria
2025-07-08 16:18:23,405,tie_fighter,empire,3,5,9,4,Eriadu
2025-07-08 16:18:22,406,resistance_soldier,empire,8,9,7,7,Tatooine
2025-07-08 16:18:21,407,unknown,resistance,6,6,2,3,Vulpter
2025-07-08 16:18:20,408,x-wing,resistance,2,6,2,10,Sullust
2025-07-08 16:18:19,409,at-st,resistance,3,9,2,2,Tholoth
2025-07-08 16:18:18,410,tie_fighter,empire,10,4,7,9,Quermia
2025-07-08 16:18:17,411,at-at,empire,1,10,9,6,Corellia
2025-07-08 16:18:16,412,at-at,empire,2,2,4,9,Tund
2025-07-08 16:18:15,413,at-at,resistance,8,1,2,7,Troiken
2025-07-08 16:18:14,414,x-wing,resistance,2,3,9,4,Chandrila
2025-07-08 16:18:13,415,unknown,resistance,3,7,5,3,Troiken
2025-07-08 16:18:12,416,stormtrooper,resistance,4,7,6,6,Mirial
2025-07-08 16:18:11,417,stormtrooper,resistance,8,7,7,10,Haruun Kal
2025-07-08 16:18:10,418,x-wing,resistance,8,5,10,6,Skako
2025-07-08 16:18:09,419,x-wing,empire,7,5,8,1,Ojom
2025-07-08 16:18:08,420,resistance_soldier,empire,9,10,3,4,Tholoth
2025-07-08 16:18:07,421,resistance_soldier,resistance,4,9,3,10,Eriadu
2025-07-08 16:18:06,422,at-at,resistance,9,5,8,2,Eriadu
2025-07-08 16:18:05,423,unknown,resistance,6,7,3,1,Kalee
2025-07-08 16:18:04,424,stormtrooper,resistance,9,7,3,2,Mon Cala
2025-07-08 16:18:03,425,resistance_soldier,empire,2,4,3,3,Ojom
2025-07-08 16:18:02,426,tie_fighter,resistance,7,7,9,8,Toydaria
2025-07-08 16:18:01,427,tie_silencer,empire,9,4,6,10,Muunilinst
2025-07-08 16:18:00,428,unknown,empire,1,2,8,1,Muunilinst
2025-07-08 16:17:59,429,tie_fighter,empire,5,1,3,5,Shili
2025-07-08 16:17:58,430,at-st,resistance,3,4,10,7,Alderaan
2025-07-08 16:17:57,431,at-at,resistance,10,5,5,10,Kalee
2025-07-08 16:17:56,432,stormtrooper,resistance,8,6,7,1,Bestine IV
2025-07-08 16:17:55,433,x-wing,empire,9,7,7,8,Dathomir
2025-07-08 16:17:54,434,unknown,empire,1,9,5,4,Cerea
2025-07-08 16:17:53,435,tie_silencer,empire,8,2,10,3,Toydaria
2025-07-08 16:17:52,436,tie_silencer,empire,7,10,7,3,Serenno
2025-07-08 16:17:51,437,tie_silencer,empire,8,2,6,3,Tatooine
2025-07-08 16:17:50,438,stormtrooper,empire,2,10,6,1,Dathomir
2025-07-08 16:17:49,439,tie_fighter,resistance,4,1,7,8,Sullust
2025-07-08 16:17:48,440,stormtrooper,empire,4,7,7,6,Quermia
2025-07-08 16:17:47,441,x-wing,resistance,9,10,3,6,Bestine IV
2025-07-08 16:17:46,442,x-wing,resistance,2,9,9,2,Dathomir
2025-07-08 16:17:45,443,resistance_soldier,resistance,1,6,6,4,Naboo
2025-07-08 16:17:44,444,unknown,empire,9,9,10,4,Serenno
2025-07-08 16:17:43,445,resistance_soldier,resistance,5,9,4,9,Dagobah
2025-07-08 16:17:42,446,tie_silencer,empire,1,3,9,6,Naboo
2025-07-08 16:17:41,447,x-wing,resistance,10,9,3,4,Tatooine
2025-07-08 16:17:40,448,tie_fighter,resistance,7,8,7,9,Sullust
2025-07-08 16:17:39,449,x-wing,empire,5,7,8,5,Rodia
2025-07-08 16:17:38,450,x-wing,empire,1,5,3,1,Naboo
2025-07-08 16:17:37,451,tie_fighter,resistance,1,8,8,7,Haruun Kal
2025-07-08 16:17:36,452,resistance_soldier,empire,10,4,4,4,Champala
2025-07-08 16:17:35,453,at-st,resistance,1,3,10,7,Iridonia
2025-07-08 16:17:34,454,resistance_soldier,empire,8,2,4,1,Corellia
2025-07-08 16:17:33,455,tie_fighter,empire,3,5,9,3,Toydaria
2025-07-08 16:17:32,456,tie_silencer,resistance,5,4,1,1,Cerea
2025-07-08 16:17:31,457,unknown,resistance,8,1,8,8,Iridonia
2025-07-08 16:17:30,458,x-wing,empire,1,9,8,1,Kalee
2025-07-08 16:17:29,459,at-at,empire,5,3,2,5,Concord Dawn
2025-07-08 16:17:28,460,resistance_soldier,resistance,5,9,1,6,Toydaria
2025-07-08 16:17:27,461,stormtrooper,empire,4,2,8,6,Socorro
2025-07-08 16:17:26,462,tie_fighter,resistance,9,5,5,9,Aleen Minor
2025-07-08 16:17:25,463,tie_silencer,empire,5,7,1,9,Iktotch
2025-07-08 16:17:24,464,x-wing,resistance,9,4,7,9,Kalee
2025-07-08 16:17:23,465,at-st,resistance,5,7,10,9,Alderaan
2025-07-08 16:17:22,466,unknown,resistance,6,5,6,10,Eriadu
2025-07-08 16:17:21,467,at-at,resistance,4,1,8,8,Alderaan
2025-07-08 16:17:20,468,tie_fighter,resistance,2,10,6,8,Dorin
2025-07-08 16:17:19,469,x-wing,resistance,9,9,7,2,Champala
2025-07-08 16:17:18,470,at-at,resistance,3,2,10,5,Socorro
2025-07-08 16:17:17,471,x-wing,empire,7,4,10,9,Ojom
2025-07-08 16:17:16,472,resistance_soldier,resistance,9,4,3,6,Glee Anselm
2025-07-08 16:17:15,473,stormtrooper,resistance,9,6,9,10,Sullust
2025-07-08 16:17:14,474,stormtrooper,empire,9,5,2,10,Dagobah
2025-07-08 16:17:13,475,at-st,empire,9,5,3,3,Skako
2025-07-08 16:17:12,476,at-st,empire,9,2,10,5,Serenno
2025-07-08 16:17:11,477,stormtrooper,resistance,6,6,9,9,Trandosha
2025-07-08 16:17:10,478,tie_fighter,empire,8,6,9,2,Stewjon
2025-07-08 16:17:09,479,stormtrooper,empire,10,5,2,10,Shili
2025-07-08 16:17:08,480,x-wing,empire,2,1,3,5,Eriadu
2025-07-08 16:17:07,481,tie_fighter,empire,2,10,1,10,Toydaria
2025-07-08 16:17:06,482,unknown,resistance,5,5,7,5,Cerea
2025-07-08 16:17:05,483,resistance_soldier,resistance,8,7,8,3,Bestine IV
2025-07-08 16:17:04,484,at-at,resistance,4,4,4,9,Zolan
2025-07-08 16:17:03,485,x-wing,empire,1,1,5,2,Concord Dawn
2025-07-08 16:17:02,486,tie_silencer,resistance,4,10,2,10,Mon Cala
2025-07-08 16:17:01,487,stormtrooper,empire,1,7,7,2,Bestine IV
2025-07-08 16:17:00,488,at-st,resistance,9,8,2,2,Dathomir
2025-07-08 16:16:59,489,at-st,empire,4,3,5,8,Glee Anselm
2025-07-08 16:16:58,490,resistance_soldier,empire,4,4,5,2,Troiken
2025-07-08 16:16:57,491,stormtrooper,empire,3,7,6,5,Dagobah
2025-07-08 16:16:56,492,at-at,empire,8,4,3,3,Muunilinst
2025-07-08 16:16:55,493,stormtrooper,empire,1,4,3,8,Dorin
2025-07-08 16:16:54,494,tie_fighter,resistance,8,6,5,1,Kashyyyk
2025-07-08 16:16:53,495,at-st,resistance,3,9,1,8,Iktotch
2025-07-08 16:16:52,496,stormtrooper,empire,6,3,3,8,Cerea
2025-07-08 16:16:51,497,at-st,empire,4,1,9,8,Corellia
2025-07-08 16:16:50,498,x-wing,resistance,5,5,2,2,Glee Anselm
2025-07-08 16:16:49,499,at-at,empire,5,8,1,7,Tatooine
2025-07-08 16:16:48,500,at-st,resistance,1,1,10,2,Rodia
2025-07-08 16:16:47,501,stormtrooper,resistance,8,6,7,5,Dathomir
2025-07-08 16:16:46,502,tie_silencer,empire,2,7,10,7,Mirial
2025-07-08 16:16:45,503,tie_silencer,resistance,9,4,1,4,Iridonia
2025-07-08 16:16:44,504,tie_fighter,empire,5,7,7,1,Iridonia
2025-07-08 16:16:43,505,at-at,resistance,1,8,9,8,Shili
2025-07-08 16:16:42,506,tie_fighter,empire,8,6,8,8,Zolan
2025-07-08 16:16:41,507,at-st,resistance,1,6,8,3,Ojom
2025-07-08 16:16:40,508,at-st,empire,6,1,6,1,Iridonia
2025-07-08 16:16:39,509,tie_fighter,empire,1,7,5,4,Shili
2025-07-08 16:16:38,510,stormtrooper,empire,9,4,5,5,Dorin
2025-07-08 16:16:37,511,at-at,resistance,4,2,2,6,Corellia
2025-07-08 16:16:36,512,at-at,empire,7,8,4,9,Cerea
2025-07-08 16:16:35,513,tie_silencer,empire,10,8,3,4,Serenno
2025-07-08 16:16:34,514,tie_silencer,resistance,5,9,10,10,Tund
2025-07-08 16:16:33,515,x-wing,empire,2,6,4,8,Mirial
2025-07-08 16:16:32,516,tie_fighter,resistance,6,8,2,5,Vulpter
2025-07-08 16:16:31,517,x-wing,empire,8,2,5,6,Dagobah
2025-07-08 16:16:30,518,at-at,empire,1,10,2,8,Tholoth
2025-07-08 16:16:29,519,at-at,resistance,8,4,5,6,Ryloth
2025-07-08 16:16:28,520,x-wing,empire,8,2,5,7,Tholoth
2025-07-08 16:16:27,521,stormtrooper,resistance,10,10,6,1,Sullust
2025-07-08 16:16:26,522,tie_fighter,empire,10,6,7,10,Eriadu
2025-07-08 16:16:25,523,unknown,resistance,1,9,8,7,Dagobah
2025-07-08 16:16:24,524,at-st,empire,1,2,3,5,Malastare
2025-07-08 16:16:23,525,at-st,resistance,6,2,7,7,Concord Dawn
2025-07-08 16:16:22,526,at-at,empire,7,3,1,9,Rodia
2025-07-08 16:16:21,527,resistance_soldier,empire,2,8,1,5,Concord Dawn
2025-07-08 16:16:20,528,x-wing,resistance,4,8,7,3,Eriadu
2025-07-08 16:16:19,529,unknown,resistance,4,2,7,3,Haruun Kal
2025-07-08 16:16:18,530,unknown,empire,7,7,1,4,Muunilinst
2025-07-08 16:16:17,531,at-st,resistance,8,6,4,8,Tholoth
2025-07-08 16:16:16,532,at-at,empire,8,3,7,5,Tund
2025-07-08 16:16:15,533,at-st,resistance,4,6,9,10,Umbara
2025-07-08 16:16:14,534,tie_fighter,resistance,6,4,4,4,Mirial
2025-07-08 16:16:13,535,at-st,empire,2,10,4,5,Dorin
2025-07-08 16:16:12,536,tie_silencer,empire,6,4,2,3,Trandosha
2025-07-08 16:16:11,537,at-at,resistance,8,6,5,6,Shili
2025-07-08 16:16:10,538,tie_fighter,resistance,8,8,6,3,Dorin
2025-07-08 16:16:09,539,resistance_soldier,resistance,1,3,9,10,Tatooine
2025-07-08 16:16:08,540,at-st,empire,3,10,9,2,Tund
2025-07-08 16:16:07,541,tie_fighter,empire,1,1,2,2,Haruun Kal
2025-07-08 16:16:06,542,tie_fighter,empire,7,5,7,1,Stewjon
2025-07-08 16:16:05,543,at-at,resistance,4,10,1,9,Umbara
2025-07-08 16:16:04,544,tie_fighter,resistance,9,5,10,9,Ojom
2025-07-08 16:16:03,545,at-at,resistance,2,6,5,4,Socorro
2025-07-08 16:16:02,546,stormtrooper,empire,2,5,6,10,Muunilinst
2025-07-08 16:16:01,547,unknown,empire,5,7,10,2,Tatooine
2025-07-08 16:16:00,548,at-at,resistance,7,7,8,1,Champala
2025-07-08 16:15:59,549,unknown,empire,6,6,6,6,Muunilinst
2025-07-08 16:15:58,550,x-wing,empire,9,1,4,5,Mon Cala
2025-07-08 16:15:57,551,resistance_soldier,empire,9,2,8,3,Ojom
2025-07-08 16:15:56,552,stormtrooper,empire,7,8,4,2,Muunilinst
2025-07-08 16:15:55,553,tie_fighter,resistance,10,5,3,3,Iridonia
2025-07-08 16:15:54,554,at-st,empire,6,2,7,10,Tholoth
2025-07-08 16:15:53,555,at-at,empire,6,1,6,4,Tholoth
2025-07-08 16:15:52,556,tie_fighter,empire,8,5,10,10,Dagobah
2025-07-08 16:15:51,557,at-st,resistance,5,4,10,8,Mon Cala
2025-07-08 16:15:50,558,stormtrooper,resistance,6,10,1,2,Tholoth
2025-07-08 16:15:49,559,stormtrooper,empire,8,4,6,8,Muunilinst
2025-07-08 16:15:48,560,tie_silencer,resistance,7,6,2,8,Cerea
2025-07-08 16:15:47,561,x-wing,resistance,8,7,4,9,Kashyyyk
2025-07-08 16:15:46,562,at-st,empire,9,4,10,10,Concord Dawn
2025-07-08 16:15:45,563,resistance_soldier,empire,6,7,7,7,Quermia
2025-07-08 16:15:44,564,at-at,empire,5,8,1,5,Iridonia
2025-07-08 16:15:43,565,at-at,empire,1,4,10,7,Haruun Kal
2025-07-08 16:15:42,566,unknown,resistance,3,6,7,6,Shili
2025-07-08 16:15:41,567,unknown,empire,8,9,4,6,Trandosha
2025-07-08 16:15:40,568,at-st,resistance,1,5,10,2,Socorro
2025-07-08 16:15:39,569,unknown,resistance,1,5,3,10,Mon Cala
2025-07-08 16:15:38,570,x-wing,resistance,7,6,7,4,Dorin
2025-07-08 16:15:37,571,tie_fighter,resistance,1,6,1,3,Aleen Minor
2025-07-08 16:15:36,572,at-at,empire,2,7,7,10,Corellia
2025-07-08 16:15:35,573,unknown,resistance,9,7,3,3,Ojom
2025-07-08 16:15:34,574,tie_fighter,empire,2,3,5,8,Troiken
2025-07-08 16:15:33,575,unknown,resistance,8,2,3,2,Mon Cala
2025-07-08 16:15:32,576,at-at,empire,9,10,3,5,Stewjon
2025-07-08 16:15:31,577,stormtrooper,resistance,1,6,10,7,Sullust
2025-07-08 16:15:30,578,stormtrooper,resistance,1,5,5,1,Kashyyyk
2025-07-08 16:15:29,579,at-at,empire,4,1,7,2,Concord Dawn
2025-07-08 16:15:28,580,x-wing,resistance,10,9,5,5,Naboo
2025-07-08 16:15:27,581,tie_fighter,empire,1,1,8,6,Malastare
2025-07-08 16:15:26,582,resistance_soldier,empire,7,6,5,10,Zolan
2025-07-08 16:15:25,583,tie_silencer,empire,9,8,1,2,Concord Dawn
2025-07-08 16:15:24,584,x-wing,resistance,8,3,9,7,Mirial
2025-07-08 16:15:23,585,unknown,empire,10,6,3,8,Rodia
2025-07-08 16:15:22,586,tie_silencer,empire,8,6,7,5,Tund
2025-07-08 16:15:21,587,x-wing,empire,10,5,3,8,Ojom
2025-07-08 16:15:20,588,tie_fighter,resistance,3,2,1,5,Troiken
2025-07-08 16:15:19,589,tie_silencer,resistance,9,6,2,7,Rodia
2025-07-08 16:15:18,590,at-at,resistance,5,9,10,6,Alderaan
2025-07-08 16:15:17,591,x-wing,resistance,4,9,10,10,Champala
2025-07-08 16:15:16,592,resistance_soldier,resistance,3,8,3,7,Champala
2025-07-08 16:15:15,593,at-st,empire,2,4,9,6,Quermia
2025-07-08 16:15:14,594,unknown,resistance,2,8,6,4,Shili
2025-07-08 16:15:13,595,stormtrooper,empire,8,7,4,7,Tund
2025-07-08 16:15:12,596,x-wing,empire,7,5,8,4,Ryloth
2025-07-08 16:15:11,597,resistance_soldier,empire,1,10,9,2,Malastare
2025-07-08 16:15:10,598,stormtrooper,empire,8,5,8,2,Tund
2025-07-08 16:15:09,599,resistance_soldier,empire,4,3,4,9,Toydaria
2025-07-08 16:15:08,600,stormtrooper,empire,2,1,4,1,Socorro
2025-07-08 16:15:07,601,unknown,resistance,5,10,7,8,Trandosha
2025-07-08 16:15:06,602,tie_fighter,empire,10,6,9,3,Iridonia
2025-07-08 16:15:05,603,stormtrooper,empire,2,4,2,10,Champala
2025-07-08 16:15:04,604,stormtrooper,empire,7,5,10,5,Ojom
2025-07-08 16:15:03,605,at-at,empire,3,6,6,10,Rodia
2025-07-08 16:15:02,606,x-wing,empire,9,5,7,10,Aleen Minor
2025-07-08 16:15:01,607,stormtrooper,empire,9,3,9,6,Quermia
2025-07-08 16:15:00,608,at-at,empire,5,3,2,5,Toydaria
2025-07-08 16:14:59,609,at-at,resistance,4,8,6,8,Dathomir
2025-07-08 16:14:58,610,at-st,resistance,6,8,2,1,Alderaan
2025-07-08 16:14:57,611,at-at,resistance,7,2,6,3,Haruun Kal
2025-07-08 16:14:56,612,tie_fighter,empire,5,10,6,1,Muunilinst
2025-07-08 16:14:55,613,at-st,resistance,10,4,2,10,Tatooine
2025-07-08 16:14:54,614,tie_silencer,empire,9,8,3,3,Malastare
2025-07-08 16:14:53,615,at-st,resistance,3,5,8,9,Skako
2025-07-08 16:14:52,616,at-at,resistance,5,2,1,9,Mon Cala
2025-07-08 16:14:51,617,unknown,empire,6,9,8,7,Haruun Kal
2025-07-08 16:14:50,618,at-at,resistance,1,5,9,8,Concord Dawn
2025-07-08 16:14:49,619,stormtrooper,resistance,2,8,4,5,Iridonia
2025-07-08 16:14:48,620,x-wing,empire,2,5,6,7,Toydaria
2025-07-08 16:14:47,621,at-st,resistance,4,8,7,3,Chandrila
2025-07-08 16:14:46,622,stormtrooper,resistance,3,6,8,10,Ojom
2025-07-08 16:14:45,623,tie_silencer,empire,5,9,1,2,Tatooine
2025-07-08 16:14:44,624,at-st,resistance,2,3,10,4,Haruun Kal
2025-07-08 16:14:43,625,tie_silencer,resistance,1,4,2,6,Mon Cala
2025-07-08 16:14:42,626,x-wing,resistance,1,3,4,8,Shili
2025-07-08 16:14:41,627,at-at,empire,4,10,3,8,Concord Dawn
2025-07-08 16:14:40,628,at-at,resistance,8,9,1,10,Quermia
2025-07-08 16:14:39,629,stormtrooper,resistance,4,8,3,6,Iridonia
2025-07-08 16:14:38,630,resistance_soldier,empire,2,6,3,4,Umbara
2025-07-08 16:14:37,631,tie_fighter,resistance,9,4,10,1,Glee Anselm
2025-07-08 16:14:36,632,resistance_soldier,empire,10,8,1,8,Serenno
2025-07-08 16:14:35,633,at-at,resistance,1,10,3,2,Dagobah
2025-07-08 16:14:34,634,at-at,resistance,2,10,6,7,Quermia
2025-07-08 16:14:33,635,stormtrooper,empire,4,2,6,1,Muunilinst
2025-07-08 16:14:32,636,unknown,empire,8,7,4,8,Stewjon
2025-07-08 16:14:31,637,at-st,empire,10,7,10,2,Tund
2025-07-08 16:14:30,638,tie_silencer,resistance,6,10,9,3,Socorro
2025-07-08 16:14:29,639,unknown,resistance,9,5,5,7,Alderaan
2025-07-08 16:14:28,640,tie_fighter,resistance,6,6,1,8,Eriadu
2025-07-08 16:14:27,641,tie_silencer,resistance,9,9,6,4,Kalee
2025-07-08 16:14:26,642,at-at,resistance,3,4,2,4,Cerea
2025-07-08 16:14:25,643,x-wing,empire,10,2,5,3,Serenno
2025-07-08 16:14:24,644,tie_silencer,resistance,6,10,10,3,Ryloth
2025-07-08 16:14:23,645,resistance_soldier,empire,9,2,2,1,Trandosha
2025-07-08 16:14:22,646,resistance_soldier,empire,4,5,5,6,Bestine IV
2025-07-08 16:14:21,647,stormtrooper,resistance,9,2,6,4,Dathomir
2025-07-08 16:14:20,648,at-at,resistance,8,10,2,2,Bestine IV
2025-07-08 16:14:19,649,resistance_soldier,empire,9,3,2,10,Kalee
2025-07-08 16:14:18,650,unknown,empire,1,3,3,4,Champala
2025-07-08 16:14:17,651,at-at,empire,1,8,8,5,Toydaria
2025-07-08 16:14:16,652,tie_fighter,empire,5,1,1,3,Stewjon
2025-07-08 16:14:15,653,tie_fighter,empire,1,4,2,9,Dorin
2025-07-08 16:14:14,654,tie_fighter,empire,5,4,9,2,Dagobah
2025-07-08 16:14:13,655,tie_fighter,empire,4,3,7,2,Vulpter
2025-07-08 16:14:12,656,tie_silencer,resistance,1,3,4,7,Ojom
2025-07-08 16:14:11,657,stormtrooper,resistance,4,2,7,7,Shili
2025-07-08 16:14:10,658,x-wing,empire,4,10,4,6,Kashyyyk
2025-07-08 16:14:09,659,tie_fighter,empire,2,9,7,9,Iridonia
2025-07-08 16:14:08,660,unknown,resistance,4,2,10,9,Mon Cala
2025-07-08 16:14:07,661,tie_silencer,resistance,7,7,5,4,Tatooine
2025-07-08 16:14:06,662,unknown,resistance,4,9,5,1,Alderaan
2025-07-08 16:14:05,663,unknown,resistance,1,1,2,9,Naboo
2025-07-08 16:14:04,664,unknown,empire,7,7,9,9,Tund
2025-07-08 16:14:03,665,x-wing,resistance,9,9,10,10,Dorin
2025-07-08 16:14:02,666,at-st,empire,8,5,8,8,Quermia
2025-07-08 16:14:01,667,resistance_soldier,empire,10,1,1,6,Rodia
2025-07-08 16:14:00,668,tie_silencer,empire,1,9,3,10,Bestine IV
2025-07-08 16:13:59,669,resistance_soldier,resistance,4,10,6,3,Mirial
2025-07-08 16:13:58,670,stormtrooper,resistance,3,6,4,6,Sullust
2025-07-08 16:13:57,671,x-wing,resistance,3,8,8,9,Iridonia
2025-07-08 16:13:56,672,resistance_soldier,resistance,6,8,4,6,Iktotch
2025-07-08 16:13:55,673,tie_fighter,resistance,2,4,2,3,Tholoth
2025-07-08 16:13:54,674,unknown,resistance,1,2,2,7,Kashyyyk
2025-07-08 16:13:53,675,tie_silencer,resistance,1,1,7,3,Socorro
2025-07-08 16:13:52,676,tie_fighter,resistance,6,9,5,7,Sullust
2025-07-08 16:13:51,677,x-wing,resistance,8,10,10,7,Kalee
2025-07-08 16:13:50,678,resistance_soldier,empire,5,3,1,6,Concord Dawn
2025-07-08 16:13:49,679,at-at,resistance,9,8,6,4,Champala
2025-07-08 16:13:48,680,tie_fighter,resistance,4,7,7,6,Dathomir
2025-07-08 16:13:47,681,unknown,resistance,8,3,1,2,Shili
2025-07-08 16:13:46,682,tie_fighter,resistance,1,8,5,3,Tholoth
2025-07-08 16:13:45,683,x-wing,resistance,8,7,5,10,Mon Cala
2025-07-08 16:13:44,684,unknown,resistance,10,1,6,7,Ojom
2025-07-08 16:13:43,685,tie_silencer,resistance,6,8,6,7,Socorro
2025-07-08 16:13:42,686,unknown,empire,6,3,2,3,Iridonia
2025-07-08 16:13:41,687,tie_fighter,empire,5,10,5,10,Dathomir
2025-07-08 16:13:40,688,x-wing,empire,1,4,6,6,Malastare
2025-07-08 16:13:39,689,resistance_soldier,empire,6,5,2,1,Malastare
2025-07-08 16:13:38,690,at-at,resistance,5,10,9,8,Dorin
2025-07-08 16:13:37,691,x-wing,resistance,10,8,5,4,Dathomir
2025-07-08 16:13:36,692,at-at,resistance,1,1,4,3,Eriadu
2025-07-08 16:13:35,693,at-at,resistance,1,2,1,6,Iktotch
2025-07-08 16:13:34,694,at-at,empire,9,2,2,1,Toydaria
2025-07-08 16:13:33,695,tie_fighter,resistance,10,8,4,7,Mirial
2025-07-08 16:13:32,696,at-st,empire,2,1,9,3,Tund
2025-07-08 16:13:31,697,tie_silencer,resistance,3,10,3,9,Iridonia
2025-07-08 16:13:30,698,resistance_soldier,resistance,7,8,6,8,Mirial
2025-07-08 16:13:29,699,unknown,resistance,9,9,7,7,Sullust
2025-07-08 16:13:28,700,tie_fighter,resistance,9,8,3,9,Sullust
2025-07-08 16:13:27,701,at-at,empire,4,9,10,1,Aleen Minor
2025-07-08 16:13:26,702,tie_fighter,resistance,4,3,10,1,Quermia
2025-07-08 16:13:25,703,at-st,resistance,10,1,6,8,Quermia
2025-07-08 16:13:24,704,stormtrooper,empire,1,3,2,3,Mirial
2025-07-08 16:13:23,705,tie_silencer,empire,3,3,7,5,Ryloth
2025-07-08 16:13:22,706,stormtrooper,empire,3,3,7,10,Corellia
2025-07-08 16:13:21,707,x-wing,resistance,4,6,5,9,Cerea
2025-07-08 16:13:20,708,resistance_soldier,resistance,6,6,5,9,Kashyyyk
2025-07-08 16:13:19,709,x-wing,resistance,10,7,2,9,Corellia
2025-07-08 16:13:18,710,x-wing,empire,1,6,1,7,Zolan
2025-07-08 16:13:17,711,at-at,empire,5,8,8,7,Corellia
2025-07-08 16:13:16,712,tie_silencer,resistance,1,5,5,2,Chandrila
2025-07-08 16:13:15,713,unknown,resistance,10,6,4,7,Dorin
2025-07-08 16:13:14,714,tie_silencer,resistance,9,3,4,2,Alderaan
2025-07-08 16:13:13,715,stormtrooper,resistance,6,5,5,5,Glee Anselm
2025-07-08 16:13:12,716,unknown,resistance,8,6,10,6,Alderaan
2025-07-08 16:13:11,717,tie_fighter,resistance,7,7,10,2,Sullust
2025-07-08 16:13:10,718,tie_silencer,resistance,2,9,2,10,Quermia
2025-07-08 16:13:09,719,x-wing,empire,3,10,9,4,Malastare
2025-07-08 16:13:08,720,resistance_soldier,empire,1,9,5,10,Muunilinst
2025-07-08 16:13:07,721,stormtrooper,empire,8,3,8,4,Corellia
2025-07-08 16:13:06,722,tie_fighter,empire,3,3,10,5,Tund
2025-07-08 16:13:05,723,resistance_soldier,empire,3,6,2,8,Serenno
2025-07-08 16:13:04,724,at-st,resistance,10,9,10,1,Trandosha
2025-07-08 16:13:03,725,tie_fighter,empire,5,1,8,10,Umbara
2025-07-08 16:13:02,726,tie_silencer,empire,6,7,1,6,Socorro
2025-07-08 16:13:01,727,stormtrooper,empire,3,5,4,10,Serenno
2025-07-08 16:13:00,728,unknown,empire,2,8,3,1,Bestine IV
2025-07-08 16:12:59,729,unknown,empire,4,7,8,8,Champala
2025-07-08 16:12:58,730,tie_fighter,resistance,10,7,4,9,Aleen Minor
2025-07-08 16:12:57,731,tie_fighter,empire,7,7,7,10,Shili
2025-07-08 16:12:56,732,x-wing,empire,10,3,9,3,Zolan
2025-07-08 16:12:55,733,stormtrooper,empire,10,7,3,5,Zolan
